session_id,browserstack:browser,browserstack:browser_version,browserstack:os,browserstack:os_version,browserstack:real_height,browserstack:real_width,css:User-Agent,css:calc-10-width,css:calc-2-width,css:calc-3-width,css:calc-4-width,css:calc-5-width,css:calc-6-width,css:calc-7-width,css:calc-8-width,css:calc-9-width,css:env-1-height,css:env-1-width,css:env-10-height,css:env-10-width,css:env-11-height,css:env-11-width,css:env-12-height,css:env-12-width,css:env-13-height,css:env-13-width,css:env-14-height,css:env-14-width,css:env-2-height,css:env-2-width,css:env-3-height,css:env-3-width,css:env-5-height,css:env-5-width,css:env-6-height,css:env-6-width,css:env-7-height,css:env-7-width,css:env-8-height,css:env-8-width,css:env-9-height,css:env-9-width,css:image-set-heif,css:javascript,css:media-1-width,css:media-10-width,css:media-2-width,css:media-3-width,css:media-4-width,css:media-5-width,css:media-6-width,css:media-7-width,css:media-8-width,css:media-9-width,css:px_per_px,css:viewport_height,css:viewport_width,js:calc-1-container-height,js:calc-1-container-width,js:calc-10-container-height,js:calc-10-container-width,js:calc-2-container-height,js:calc-2-container-width,js:calc-3-container-height,js:calc-3-container-width,js:calc-4-container-height,js:calc-4-container-width,js:calc-5-container-height,js:calc-5-container-width,js:calc-6-container-height,js:calc-6-container-width,js:calc-7-container-height,js:calc-7-container-width,js:calc-8-container-height,js:calc-8-container-width,js:calc-9-container-height,js:calc-9-container-width,js:env-1-container-height,js:env-1-container-width,js:env-10-container-height,js:env-10-container-width,js:env-11-container-height,js:env-11-container-width,js:env-12-container-height,js:env-12-container-width,js:env-13-container-height,js:env-13-container-width,js:env-14-container-height,js:env-14-container-width,js:env-2-container-height,js:env-2-container-width,js:env-3-container-height,js:env-3-container-width,js:env-4-container-height,js:env-4-container-width,js:env-5-container-height,js:env-5-container-width,js:env-6-container-height,js:env-6-container-width,js:env-7-container-height,js:env-7-container-width,js:env-8-container-height,js:env-8-container-width,js:env-9-container-height,js:env-9-container-width,js:media-1-container-height,js:media-1-container-width,js:media-10-container-height,js:media-10-container-width,js:media-2-container-height,js:media-2-container-width,js:media-3-container-height,js:media-3-container-width,js:media-4-container-height,js:media-4-container-width,js:media-5-container-height,js:media-5-container-width,js:media-6-container-height,js:media-6-container-width,js:media-7-container-height,js:media-7-container-width,js:media-8-container-height,js:media-8-container-width,js:media-9-container-height,js:media-9-container-width,css:font_arabic_typesetting,css:font_batang,css:font_calibri,css:font_franklin_gothic,css:font_levenim_mt,css:font_marlett,css:font_meiryo_ui,css:font_menlo,css:font_microsoft_uighur,css:font_ms_mincho,css:font_ms_ui_gothic,css:font_sans-serif-thin,css:font_segoe_ui_light,css:font_simhei,css:font_vrinda,css:font_vector
f8a406f7-9556-4889-bdc7-e5fafa094318,chrome,129.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,124,6708,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1202.328125,124.0,6708.5625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
f8a90e0f-afb2-444f-bb61-2b4ad3864f78,firefox,119.0,OS X,Big Sur,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/119.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,470,164,1100,116,6973,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,14,5,1,8,12,200.0,0.0,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,470.266662597656,164.0,1264.0,116.0,6973.783203125,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.816650390625,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,14,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
f8ac29ea-7125-43e5-974c-0e2f9b9e1aea,firefox,133.0,OS X,Big Sur,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:133.0) Gecko/20100101 Firefox/133.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,473,164,1100,116,6973,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,10,5,1,8,12,200.0,5.44999694824219,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,473.266662597656,164.0,1426.0,116.0,6973.783203125,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.700012207031,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,10,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
f9000354-ea82-4640-82e4-c3d7693dc673,chrome,117.0,Windows,10,1020,945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",0.239583,7.9375,279.102,6.496094,0.604167,938.685,19.6016,139.102,0.207031,136,190,166,732,175,1100,126,6970,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,0,1,32,3,17,128,32,68,20,1,8,5,1,9,9,200.0,1.765625,200.0,0.234375,200.0,7.921875,200.0,279.09375,200.0,6.484375,200.0,0.59375,200.0,938.671875,200.0,19.59375,200.0,139.09375,200.0,0.203125,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6970.515625,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,40.0,0,3.0,0,17.0,0,896.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
f94706c5-ea2a-4a7a-81a4-9f638416e3f5,firefox,128.0,OS X,Sequoia,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:128.0) Gecko/20100101 Firefox/128.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,473,164,1100,120,7108,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,10,5,1,8,12,200.0,0.0,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,473.266662597656,164.0,1426.0,120.399993896484,7108.11669921875,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.700012207031,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,10,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
f9f7125e-c34d-4451-90cb-34ff8aeff370,chrome,108.0,Windows,8.1,1060,945,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,190,166,732,175,1100,126,6976,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,,1,32,11,17,128,0,68,20,1,8,5,1,9,9,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6976.734375,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,48.0,0,11.0,0,17.0,0,896.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,111111101110111
fa7e7848-c811-4885-996c-df8697458e0f,edge,109.0,Windows,8,1060,945,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.49",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,190,166,732,175,1100,126,6976,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,,1,32,11,17,128,0,68,20,1,8,5,1,9,9,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6976.734375,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,48.0,0,11.0,0,17.0,0,896.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,111111101110111
fa94043d-3133-45a9-84cc-e443d12892cd,edge,106.0,Windows,11,1012,945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36 Edg/106.0.1370.37",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,190,166,732,175,1100,126,6970,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,,1,32,3,17,128,0,68,20,1,8,5,1,9,9,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6970.515625,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,40.0,0,3.0,0,17.0,0,896.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
fabb6f2c-78a2-4e2a-9477-e40692e56869,edge,130.0,OS X,Sonoma,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,11,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1202.328125,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1176.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fafe0b20-18cd-43f8-849a-d4d1086e6744,firefox,111.0,Windows,8,978,1292,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0,50.0333,0.0,94.4833,3.18333,0.0,2107.983398,16.5,0.0,0.0,136,189,311,425,166,1100,127,6998,122,74,130,74,184,400,110,133,100,600,143,165,134,531,73,598,113,644,0,1,32,11,17,128,32,68,20,1,10,5,1,8,12,200.0,1.86666870117188,200.0,50.0333404541016,200.0,0.0,200.0,94.4833374023438,200.0,3.18333435058594,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,0.0,136.0,189.399993896484,311.0,425.0,166.0,1165.33337402344,127.5,6998.0498046875,122.0,74.2333374023438,130.399993896484,74.0,184.766662597656,400.283325195313,110.0,133.766662597656,150.0,300.0,100.0,600.0,143.0,165.016662597656,134.166656494141,531.599975585938,73.0,598.799987792969,113.0,644.333312988281,0,40.0,0,11.0,0,17.0,0,1247.0,0,32,0,68,0,20.0,0,1.0,0,10,0,5.0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,111111101110111
fb0fe2c3-ab08-4278-b8e0-0683d5b25269,chromium_ipad,unknown,ios,17.5,1242,1024,"Mozilla/5.0 (iPad; CPU OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1",0.239583,7.95312,279.102,6.496094,0.5,938.685,19.6016,139.102,0.207031,120,195,166,654,165,1100,116,6656,62,80,130,74,170,403,100,133,100,600,166,153,86,569,51,565,114,460,1,1,32,4,49,128,32,68,41,2,8,5,2,12,10,200.0,1.765625,200.0,0.234375,200.0,7.9375,200.0,279.09375,200.0,6.484375,200.0,0.5,200.0,938.671875,200.0,19.59375,200.0,139.09375,200.0,0.203125,120.0,195.9375,166.515625,654.875,165.09375,1147.25,116.0,6656.421875,62.0,80.234375,130.40625,74.0,170.0625,403.15625,100.0,133.75,150.0,300.0,100.0,600.0,166.0,153.0,86.1875,569.984375,51.0,565.9375,114.0,460.0,0,112.0,0,4.0,0,49.0,0,1008.0,0,32,0,68,0,41.0,0,2.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fb16d4a3-ec88-4ef6-b759-24f8584a6254,edge,114.0,Windows,11,1012,945,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.37",0.239583,7.9375,279.102,6.496094,0.604167,938.685,19.6016,139.102,0.207031,136,190,166,732,175,1100,126,6970,129,81,130,78,189,403,110,133,100,600,164,170,126,550,78,585,115,650,0,1,32,3,17,128,32,68,20,1,8,5,1,8,9,200.0,1.765625,200.0,0.234375,200.0,7.921875,200.0,279.09375,200.0,6.484375,200.0,0.59375,200.0,938.671875,200.0,19.59375,200.0,139.09375,200.0,0.203125,136.0,190.5,166.0,732.0,175.671875,1140.0,126.0,6970.515625,129.0,81.34375,130.40625,78.0,189.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,170.0,126.1875,550.671875,78.0,585.21875,115.015625,649.984375,0,40.0,0,3.0,0,17.0,0,896.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
fb4e74a0-a242-4305-bd3f-0c95a63a15c9,firefox,130.0,OS X,Sonoma,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,124,196,309,473,164,1100,120,7108,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,737,0,1,32,7,17,128,32,64,20,1,10,5,1,8,12,200.0,0.0,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,124.800003051758,196.066665649414,309.0,473.266662597656,164.0,1426.0,120.399993896484,7108.11669921875,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,737.700012207031,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,10,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fb8cd2fe-8a74-4bc4-be6c-d821d00f958b,firefox,113.0,OS X,Sonoma,949,1280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0,50.0333,0.0,94.4833,3.383331,0.0,2107.983398,16.5,0.0,0.0,124,196,309,472,164,1100,120,7108,124,74,130,74,180,400,104,133,100,600,156,164,126,531,56,600,111,743,0,1,32,7,17,128,32,64,20,1,14,5,1,8,12,200.0,0.0,200.0,50.0333404541016,200.0,0.0,200.0,94.4833374023438,200.0,3.38333129882813,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,0.0,124.800003051758,196.066665649414,309.0,472.933349609375,164.0,1264.0,120.399993896484,7108.11669921875,124.0,74.2333374023438,130.399993896484,74.0,180.566665649414,400.283325195313,104.0,133.766662597656,150.0,300.0,100.0,600.0,156.0,164.683334350586,126.366668701172,531.599975585938,56.6000061035156,602.13330078125,111.0,743.733337402344,0,40.0,0,7.0,0,17.0,0,1264.0,0,32,0,64,0,20.0,0,1.0,0,14,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fbb6e094-a4ef-4e97-97b9-4f0f9460a3c4,edge,110.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.41",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,195,166,711,175,1100,124,6708,125,84,130,78,188,403,110,133,100,600,164,182,123,554,78,587,115,678,,1,32,3,17,128,0,68,20,1,8,5,1,8,12,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,136.0,195.75,166.0,711.0,175.671875,1184.0,124.0,6708.5625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,182.0,123.1875,554.0,78.0,587.84375,115.015625,677.984375,0,40.0,0,3.0,0,17.0,0,1184.0,0,0,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fbb9056d-2144-4a9d-9559-8365c32586e7,iphone,unknown,ios,17.3,932,430,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",0.239583,7.95312,279.102,6.496094,0.5,938.685,19.6016,139.102,0.207031,120,195,166,654,165,1100,116,6656,116,84,130,74,170,403,100,133,100,414,166,153,26,446,51,543,114,458,1,1,32,4,49,128,32,68,41,2,8,5,3,8,4,200.0,1.765625,200.0,0.234375,200.0,7.9375,200.0,279.09375,200.0,6.484375,200.0,0.5,200.0,938.671875,200.0,19.59375,200.0,139.09375,200.0,0.203125,120.0,195.9375,166.515625,654.875,165.09375,1145.25,116.0,6656.421875,116.0,84.234375,130.40625,74.0,170.0625,403.15625,100.0,133.75,150.0,300.0,100.0,414.0,166.0,153.0,26.1875,446.890625,51.0,543.71875,114.0,458.0,0,112.0,0,4.0,0,49.0,0,414.0,0,32,0,68,0,41.0,0,2.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fc2292c5-dea2-4228-aa3f-4e3de1c89580,chrome,121.0,OS X,Monterey,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,123,6762,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1184.0,123.0,6762.40625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fc30052f-ad7f-46d6-8037-f7b22b8f1139,chrome,113.0,OS X,High Sierra,1013,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",0.239583,7.9375,279.102,6.496094,0.604167,938.685,19.6016,139.102,0.207031,136,195,166,711,175,1100,123,6763,125,84,130,78,188,403,110,133,100,600,164,181,123,554,78,587,115,678,0,1,32,3,17,128,32,68,20,1,8,5,1,8,12,200.0,1.765625,200.0,0.234375,200.0,7.921875,200.0,279.09375,200.0,6.484375,200.0,0.59375,200.0,938.671875,200.0,19.59375,200.0,139.09375,200.0,0.203125,136.0,195.75,166.0,711.0,175.671875,1169.0,123.0,6763.546875,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,181.0,123.1875,554.0,78.0,587.84375,115.015625,677.984375,0,40.0,0,3.0,0,17.0,0,1169.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fc87dcaa-a4e1-4c6a-a86d-03658c57c371,chrome,123.0,OS X,Sequoia,1011,1200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,136,195,166,712,175,1100,124,6708,125,84,130,78,188,403,110,133,100,600,164,183,123,554,78,587,115,681,0,1,32,7,17,128,32,68,20,1,8,5,1,8,12,200.0,33554428.0,200.0,5.59375,200.0,7.953125,200.0,274.921875,200.0,6.484375,200.0,0.359375,200.0,938.609375,200.0,19.640625,200.0,59.546875,200.0,0.3125,136.0,195.9375,166.0,712.0,175.671875,1184.0,124.0,6708.5625,125.0,84.234375,130.40625,78.0,188.0625,403.125,110.0,133.75,150.0,300.0,100.0,600.0,164.0,183.0,123.1875,554.0,78.0,587.9375,115.015625,680.984375,0,40.0,0,7.0,0,17.0,0,1184.0,0,32,0,68,0,20.0,0,1.0,0,8,0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,000000010000000
fca157a1-8c46-40b0-865e-53ccfe104755,firefox,117.0,Windows,10,942,1292,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0,0.016663,0.05,93.016663,2.98333,0.0,2107.983398,16.5,0.0,5.383331,136,189,311,434,166,1100,127,6991,122,74,130,74,184,400,110,133,100,600,143,165,134,531,73,598,113,662,0,1,32,7,17,128,32,68,20,1,10,5,1,8,12,200.0,1.86666870117188,200.0,0.01666259765625,200.0,0.0500030517578125,200.0,93.0166625976563,200.0,2.98333740234375,200.0,0.0,200.0,2107.9833984375,200.0,16.5,200.0,0.0,200.0,5.38333129882813,136.0,189.399993896484,311.0,434.0,166.0,1219.33337402344,127.5,6991.283203125,122.0,74.2333374023438,130.400009155273,74.0,184.766662597656,400.283325195313,110.0,133.766662597656,150.0,300.0,100.0,600.0,143.0,165.016662597656,134.16667175293,531.599975585938,73.0,598.799987792969,113.0,662.333312988281,0,40.0,0,7.0,0,17.0,0,1247.0,0,32,0,68,0,20.0,0,1.0,0,10,0,5.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,001101000010100
fcb43aa0-d816-4803-ae07-d41f5c038013,chrome_android,unknown,android,12.0,778,412,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36",5.602941,7.953125,274.924133,6.496094,0.370536,938.622253,19.651787,59.558338,0.327381,130,224,168,784,166,1100,121,6866,125,92,130,77,163,454,105,150,100,395,163,170,52,488,67,600,115,672,0,1,32,4,17,128,32,68,40,2,8,5,3,8,4,200.000015258789,9586980.0,200.000015258789,5.60267877578735,200.000015258789,7.95089340209961,200.000015258789,274.924133300781,200.000015258789,6.4955358505249,200.000015258789,0.370535731315613,200.000015258789,938.62060546875,200.000015258789,19.6517868041992,200.000015258789,59.5580368041992,200.000015258789,0.325892865657806,130.571441650391,224.705368041992,168.571441650391,784.616088867188,166.428573608398,1429.85278320313,121.714294433594,6866.81298828125,125.428573608398,92.4776840209961,130.6875,77.7142868041992,163.285720825195,454.638427734375,105.714286804199,150.330368041992,150.0,300.0,100.000007629395,395.428588867188,163.428573608398,170.0,52.160717010498,488.272338867188,67.5714340209961,618.879516601563,115.142860412598,671.991088867188,0,48.0000038146973,0,4.0,0,17.0,0,395.428588867188,0,32,0,68,0,40.0,0,2.0,0,8,0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,000000000001000
